Starting with distance:  3
Starting with error rate:  0.2
Distance: 7, Error Rate: 0.2, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 0.7335
Best Accuracy:  0.976243093922652 Best Hyperparameters {'distance': 7, 'error_rate': 0.2, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0005}
Starting with error rate:  0.3
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.0811
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.0330
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 3, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 1.4511
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 3, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.0772
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 4, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.7323
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 4, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.7332
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 4, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 1.4281
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 4, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.1935
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 5, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.9387
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 5, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.9346
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 5, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 0.9583
Distance: 7, Error Rate: 0.3, Hidden Size: 32, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 0.9541
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 3, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.1044
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.1571
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 3, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 3.5347
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 3, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 2.5991
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 4, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.9690
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 4, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.9155
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 4, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 3.8019
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 4, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 2.8517
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 5, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.9881
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 5, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.9714
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 2.4737
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 2.8118
Distance: 7, Error Rate: 0.3, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 2.8118
Best Accuracy:  0.9903314917127072 Best Hyperparameters {'distance': 7, 'error_rate': 0.3, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
Starting with error rate:  0.4
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.4436
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.1866
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 3, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 1.3599
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 3, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.2453
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 4, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 1.0564
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 4, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.6057
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 4, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 1.2530
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 4, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.2046
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 5, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 1.0763
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 5, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 1.0586
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 5, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 1.2096
Distance: 7, Error Rate: 0.4, Hidden Size: 32, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.2760
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 3, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 0.5530
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 0.2640
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 3, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 4.0930
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 3, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.8224
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 4, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 1.0709
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 4, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 1.0904
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 4, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 13.6279
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 4, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.2879
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 5, LR: 0.01, Weight Decay: 0.0005, Epoch: 100, Loss: 1.1488
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 5, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Loss: 1.1499
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0005, Epoch: 100, Loss: 1.4148
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.3079
Distance: 7, Error Rate: 0.4, Hidden Size: 64, Num Layers: 5, LR: 0.1, Weight Decay: 0.0008, Epoch: 100, Loss: 1.3079
Best Accuracy:  0.9334254143646409 Best Hyperparameters {'distance': 7, 'error_rate': 0.4, 'hidden_size': 64, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
best_accuracy, best_hyperparameters
0.9334254143646409 {'distance': 7, 'error_rate': 0.4, 'hidden_size': 64, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}


Best Accuracy:  0.9903314917127072 Best Hyperparameters {'distance': 7, 'error_rate': 0.3, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
Best Accuracy:  0.976243093922652 Best Hyperparameters {'distance': 7, 'error_rate': 0.2, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0005}
Best Accuracy:  0.9707865168539326 Best Hyperparameters {'distance': 5, 'error_rate': 0.2, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
Best Accuracy:  0.9589887640449438 Best Hyperparameters {'distance': 5, 'error_rate': 0.3, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0005}
Best Accuracy:  0.952247191011236 Best Hyperparameters {'distance': 5, 'error_rate': 0.4, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0005}
Best Accuracy:  0.9396551724137931 Best Hyperparameters {'distance': 3, 'error_rate': 0.3, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
Best Accuracy:  0.9334254143646409 Best Hyperparameters {'distance': 7, 'error_rate': 0.4, 'hidden_size': 64, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
Best Accuracy:  0.9327586206896552 Best Hyperparameters {'distance': 3, 'error_rate': 0.2, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0008}
Best Accuracy:  0.85 Best Hyperparameters {'distance': 3, 'error_rate': 0.4, 'hidden_size': 32, 'num_layers': 3, 'lr': 0.01, 'weight_decay': 0.0005}



Distance: 7, Error Rate: 0.1, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0106, Accuracy: 0.9973
Distance: 7, Error Rate: 0.01, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0138, Accuracy: 0.9964
Distance: 7, Error Rate: 0.01, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0138, Accuracy: 0.9963
Distance: 7, Error Rate: 0.1, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0106, Accuracy: 0.9920
Distance: 7, Error Rate: 0.05, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0457, Accuracy: 0.9898
Distance: 7, Error Rate: 0.05, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0457, Accuracy: 0.9891

Distance: 5, Error Rate: 0.01, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0220, Accuracy: 0.9934
Distance: 5, Error Rate: 0.01, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0220, Accuracy: 0.9921
Distance: 5, Error Rate: 0.1, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0771, Accuracy: 0.9834
Distance: 5, Error Rate: 0.05, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.1014, Accuracy: 0.9730
Distance: 5, Error Rate: 0.05, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.1014, Accuracy: 0.9715
Distance: 5, Error Rate: 0.1, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0771, Accuracy: 0.9624

Distance: 3, Error Rate: 0.01, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0048, Accuracy: 0.9987
Distance: 3, Error Rate: 0.05, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0609, Accuracy: 0.9909
Distance: 3, Error Rate: 0.01, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0048, Accuracy: 0.9879
Distance: 3, Error Rate: 0.1, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.1300, Accuracy: 0.9677
Distance: 3, Error Rate: 0.05, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0609, Accuracy: 0.9672
Distance: 3, Error Rate: 0.1, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.1300, Accuracy: 0.9603

Distance: 30, Error Rate: 0.5, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0785, Accuracy: 0.9809
Distance: 30, Error Rate: 0.5, Hidden Size: 32, Num Layers: 3, LR: 0.01, Weight Decay: 0.0008, Epoch: 100, Avg Loss: 0.0785, Accuracy: 0.9806

